s,g
11700.799,0.041
11701.723,0.029
11702.652,0.033
11703.572,0.028
11704.503,0.052
11705.464,0.024
11706.359,0.058
11707.290,0.044
11708.254,0.022
11709.144,0.053
11710.099,0.034
11711.024,0.036
11711.955,0.041
11712.881,0.038
11713.818,0.035
11714.728,0.038
11715.646,0.044
11716.573,0.047
11717.483,0.043
11718.416,0.045
11719.329,0.043
11720.224,0.026
11721.162,0.062
11722.084,0.054
11722.994,0.038
11723.904,0.032
11724.832,0.041
11725.750,0.054
11726.655,0.025
11727.568,0.043
11728.481,0.041
11729.394,0.051
11730.312,0.041
11731.222,0.042
11732.134,0.032
11733.053,0.049
11733.956,0.037
11734.869,0.041
11735.778,0.053
11736.690,0.046
11737.602,0.039
11738.514,0.037
11739.425,0.04
11740.342,0.041
11741.258,0.039
11742.162,0.041
11743.060,0.045
11743.976,0.052
11744.898,0.055
11745.805,0.046
11746.717,0.031
11747.623,0.044
11748.532,0.043
11749.438,0.046
11750.347,0.033
11751.257,0.03
11752.168,0.044
11753.070,0.024
11753.967,0.039
11754.869,0.044
11755.779,0.036
11756.691,0.047
11757.593,0.04
11758.494,0.03
11759.396,0.037
11760.306,0.048
11761.215,0.037
11762.123,0.046
11763.026,0.033
11763.933,0.042
11764.847,0.034
11765.757,0.042
11766.665,0.036
11767.574,0.035
11768.486,0.032
11769.404,0.034
11770.314,0.034
11771.226,0.024
11772.138,0.026
11773.059,0.038
11773.978,0.032
11774.892,0.028
11775.813,0.023
11776.738,0.034
11777.670,0.029
11778.600,0.026
11779.523,0.02
11780.445,0.028
11781.375,0.038
11782.313,0.031
11783.255,0.024
11784.192,0.025
11785.125,0.031
11786.062,0.019
11787.008,0.029
11787.962,0.035
11788.907,0.029
11789.856,0.023
11790.805,0.011
11791.769,0.031
11792.727,0.019
11793.678,0.023
11794.629,0.025
11795.582,0.029
11796.545,0.029
11797.513,0.032
11798.467,0.029
11799.423,0.027
11800.382,0.031
11801.348,0.035
11802.310,0.022
11803.271,0.033
11804.238,0.027
11805.203,0.027
11806.173,0.031
11807.140,0.018
11808.105,0.024
11809.065,0.033
11810.025,0.022
11810.989,0.04
11811.952,0.026
11812.919,0.028
11813.894,0.036
11814.860,0.028
11815.823,0.019
11816.790,0.03
11817.757,0.033
11818.730,0.025
11819.690,0.024
11820.660,0.023
11821.631,0.033
11822.598,0.024
11823.564,0.022
11824.525,0.022
11825.494,0.031
11826.463,0.028
11827.434,0.024
11828.403,0.025
11829.365,0.026
11830.328,0.029
11831.294,0.038
11832.257,0.027
11833.223,0.032
11834.194,0.025
11835.163,0.023
11836.130,0.03
11837.092,0.022
11838.061,0.014
11839.022,0.021
11839.987,0.027
11840.944,0.029
11841.902,0.023
11842.869,0.031
11843.832,0.028
11844.797,0.018
11845.753,0.026
11846.708,0.027
11847.669,0.019
11848.626,0.036
11849.581,0.017
11850.532,0.025
11851.478,0.027
11852.433,0.028
11853.384,0.02
11854.332,0.032
11855.272,0.022
11856.221,0.038
11857.165,0.039
11858.103,0.028
11859.043,0.031
11859.982,0.036
11860.922,0.033
11861.860,0.018
11862.797,0.032
11863.722,0.021
11864.659,0.029
11865.595,0.021
11866.520,0.023
11867.448,0.017
11868.387,0.013
11869.319,0.01
11870.268,0.017
11871.198,-0.003
11872.136,0.002
11873.063,-0.012
11874.000,0.002
11874.941,-0.002
11875.871,-0.013
11876.806,0.003
11877.757,-0.002
11878.702,-0.005
11879.652,-0.004
11880.594,-0.017
11881.542,-0.007
11882.495,-0.012
11883.448,-0.012
11884.404,-0.006
11885.345,-0.015
11886.290,0.005
11887.240,-0.009
11888.208,-0.001
11889.175,-0.006
11890.140,-0.02
11891.099,-0.017
11892.055,-0.008
11893.020,-0.003
11893.986,-0.007
11894.945,-0.01
11895.910,-0.009
11896.879,-0.004
11897.845,-0.016
11898.819,-0.004
11899.785,-0.014
11900.756,-0.013
11901.724,-0.005
11902.696,-0.004
11903.664,-0.014
11904.633,-0.006
11905.596,-0.002
11906.561,0.001
11907.524,-0.005
11908.491,0.014
11909.457,-0.007
11910.426,-0.009
11911.397,-0.006
11912.365,-0.015
11913.338,-0.014
11914.287,-0.016
11915.232,-0.02
11916.186,-0.006
11917.145,-0.001
11918.101,-0.006
11919.055,-0.007
11919.999,-0.016
11920.956,-0.004
11921.912,-0.013
11922.860,-0.008
11923.800,-0.01
11924.733,-0.008
11925.677,-0.008
11926.633,0
11927.578,-0.01
11928.518,-0.019
11929.446,-0.009
11930.387,-0.004
11931.321,-0.009
11932.252,-0.009
11933.185,-0.01
11934.109,-0.018
11935.042,0.012
11935.960,-0.002
11936.893,-0.004
11937.834,0.001
11938.770,-0.011
11939.701,-0.013
11940.636,-0.012
11941.563,-0.019
11942.482,-0.009
11943.413,0.004
11944.353,-0.004
11945.274,-0.004
11946.203,-0.009
11947.134,0
11948.068,0.003
11949.001,-0.002
11949.939,0.018
11950.865,-0.022
11951.796,-0.017
11952.717,0.011
11953.644,-0.003
11954.577,-0.002
11955.509,-0.008
11956.442,-0.001
11957.363,-0.121
11958.271,-0.03
11959.203,-0.008
11960.135,-0.001
11961.085,0.004
11961.994,-0.024
11962.923,-0.005
11963.859,-0.004
11964.816,0.006
11965.755,-0.012
11966.689,-0.012
11967.617,-0.016
11968.554,-0.012
11969.489,-0.013
11970.419,-0.008
11971.354,-0.006
11972.299,-0.01
11973.241,-0.007
11974.181,-0.009
11975.114,-0.01
11976.051,-0.009
11976.988,-0.01
11977.926,-0.002
11978.870,-0.013
11979.815,-0.015
11980.756,-0.003
11981.697,-0.016
11982.639,-0.008
11983.589,-0.012
11984.538,-0.008
11985.487,-0.02
11986.428,-0.012
11987.377,-0.007
11988.324,0.042
11989.274,0.001
11990.224,-0.011
11991.184,0.002
11992.131,-0.015
11993.078,-0.011
11994.031,-0.009
11994.982,0.003
11995.934,-0.003
11996.886,-0.004
11997.844,-0.005
11998.810,-0.001
11999.766,-0.024
12000.718,-0.015
12001.673,-0.003
12002.626,-0.018
12003.586,-0.007
12004.553,-0.016
12005.505,-0.02
12006.463,-0.018
12007.420,-0.015
12008.372,-0.025
12009.322,-0.02
12010.269,-0.021
12011.217,-0.008
12012.171,-0.017
12013.124,-0.016
12014.080,-0.022
12015.028,-0.02
12015.978,-0.028
12016.927,-0.019
12017.871,-0.014
12018.819,-0.02
12019.775,-0.032
12020.731,-0.023
12021.680,-0.03
12022.625,-0.035
12023.567,-0.029
12024.512,-0.028
12025.454,-0.021
12026.400,-0.026
12027.346,-0.029
12028.305,-0.028
12029.261,-0.036
12030.208,-0.041
12031.154,-0.043
12032.092,-0.027
12033.043,-0.045
12034.001,-0.033
12034.960,-0.042
12035.912,-0.049
12036.860,-0.039
12037.807,-0.037
12038.761,-0.042
12039.720,-0.036
12040.687,-0.041
12041.644,-0.042
12042.600,-0.047
12043.559,-0.046
12044.522,-0.038
12045.481,-0.035
12046.436,-0.044
12047.394,-0.046
12048.357,-0.033
12049.314,-0.03
12050.269,-0.037
12051.237,-0.031
12052.197,-0.031
12053.161,-0.035
12054.124,-0.033
12055.083,-0.036
12056.039,-0.036
12056.993,-0.034
12057.946,-0.038
12058.889,-0.02
12059.833,-0.038
12060.783,-0.024
12061.738,-0.036
12062.688,-0.025
12063.632,-0.048
12064.574,-0.037
12065.513,-0.04
12066.452,-0.044
12067.393,-0.041
12068.323,-0.037
12069.260,-0.031
12070.197,-0.043
12071.138,-0.023
12072.077,-0.043
12073.013,-0.035
12073.958,-0.038
12074.895,-0.039
12075.830,-0.034
12076.767,-0.039
12077.704,-0.039
12078.644,-0.04
12079.590,-0.031
12080.533,-0.039
12081.474,-0.039
12082.410,-0.041
12083.343,-0.038
12084.281,-0.025
12085.225,-0.037
12086.167,-0.034
12087.112,-0.037
12088.048,-0.046
12088.991,-0.034
12089.931,-0.045
12090.870,-0.038
12091.808,-0.037
12092.738,-0.033
12093.677,-0.035
12094.621,-0.031
12095.571,-0.032
12096.518,-0.039
12097.460,-0.044
12098.393,-0.042
12099.331,-0.039
12100.276,-0.037
12101.224,-0.034
12102.163,-0.035
12103.102,-0.049
12104.042,-0.04
12104.984,-0.034
12105.923,-0.022
12106.861,-0.033
12107.802,-0.026
12108.751,-0.023
12109.701,-0.034
12110.653,-0.022
12111.589,-0.005
12112.528,-0.094
12113.477,-0.041
12114.426,-0.041
12115.365,-0.04
12116.302,-0.039
12117.249,-0.03
12118.199,-0.032
12119.147,-0.05
12120.095,-0.044
12121.039,-0.04
12121.980,-0.051
12122.921,-0.036
12123.871,-0.034
12124.817,-0.045
12125.766,-0.047
12126.705,-0.033
12127.646,-0.035
12128.600,-0.039
12129.552,-0.028
12130.493,-0.032
12131.436,-0.029
12132.382,-0.031
12133.333,-0.033
12134.279,-0.034
12135.231,-0.048
12136.176,-0.041
12137.108,-0.047
12138.049,-0.033
12138.980,-0.027
12139.917,-0.038
12140.853,-0.037
12141.786,-0.032
12142.710,-0.034
12143.638,-0.04
12144.573,-0.02
12145.499,-0.035
12146.426,-0.04
12147.351,-0.032
12148.281,-0.038
12149.207,-0.024
12150.126,-0.034
12151.046,-0.033
12151.976,-0.033
12152.909,-0.043
12153.830,-0.045
12154.745,-0.04
12155.661,-0.039
12156.587,-0.023
12157.509,-0.033
12158.433,-0.052
12159.350,-0.049
12160.262,-0.035
12161.178,-0.025
12162.090,-0.041
12163.012,-0.025
12163.926,-0.028
12164.839,-0.034
12165.760,-0.028
12166.680,-0.027
12167.592,-0.056
12168.506,-0.026
12169.418,-0.041
12170.329,-0.04
12171.244,-0.039
12172.162,-0.038
12173.071,-0.033
12173.982,-0.044
12174.893,-0.036
12175.812,-0.042
12176.725,-0.044
12177.635,-0.048
12178.542,-0.036
12179.453,-0.043
12180.369,-0.034
12181.283,-0.037
12182.196,-0.039
12183.114,-0.038
12184.031,-0.034
12184.943,-0.044
12185.853,-0.044
12186.767,-0.043
12187.682,-0.012
12188.600,-0.041
12189.517,-0.021
12190.423,-0.054
12191.347,0.015
12192.268,-0.059
12193.196,-0.061
12194.106,-0.055
12195.023,-0.028
12195.942,-0.047
12196.868,-0.026
12197.795,-0.03
12198.716,-0.031
12199.641,-0.039
12200.554,-0.034
12201.484,-0.028
12202.409,-0.038
12203.336,-0.031
12204.268,-0.039
12205.208,-0.018
12206.132,-0.042
12207.058,-0.04
12207.990,-0.034
12208.929,-0.034
12209.869,-0.039
12210.800,-0.05
12211.737,-0.036
12212.669,-0.039
12213.592,-0.033
12214.524,-0.047
12215.477,-0.03
12216.422,-0.034
12217.355,-0.043
12218.290,-0.04
12219.227,-0.036
12220.168,-0.032
12221.109,-0.049
12222.049,-0.045
12222.988,-0.049
12223.929,-0.037
12224.861,-0.041
12225.803,-0.027
12226.744,-0.041
12227.694,-0.039
12228.635,-0.032
12229.568,-0.041
12230.511,-0.024
12231.445,-0.033
12232.382,-0.034
12233.330,-0.033
12234.273,-0.025
12235.211,-0.036
12236.142,-0.037
12237.076,-0.018
12238.017,-0.04
12238.962,-0.024
12239.903,-0.04
12240.846,-0.039
12241.780,-0.025
12242.707,-0.049
12243.644,-0.027
12244.585,-0.03
12245.518,-0.038
12246.454,-0.028
12247.390,-0.04
12248.330,-0.037
12249.266,-0.027
12250.201,-0.033
12251.140,-0.04
12252.076,-0.038
12253.008,-0.021
12253.935,-0.049
12254.876,-0.023
12255.814,-0.034
12256.753,-0.048
12257.684,-0.027
12258.613,-0.038
12259.539,-0.038
12260.483,-0.028
12261.422,-0.024
12262.360,-0.044
12263.284,-0.031
12264.218,-0.032
12265.152,-0.029
12266.090,-0.023
12267.026,-0.028
12267.963,-0.034
12268.890,-0.031
12269.829,-0.033
12270.767,-0.038
12271.709,-0.034
12272.633,-0.037
12273.560,-0.04
12274.488,-0.029
12275.437,-0.022
12276.378,-0.048
12277.318,-0.022
12278.247,-0.052
12279.176,-0.032
12280.123,-0.027
12281.059,-0.047
12281.991,-0.033
12282.921,-0.023
12283.847,-0.04
12284.791,-0.024
12285.733,-0.032
12286.674,-0.035
12287.607,-0.031
12288.542,-0.032
12289.476,-0.029
12290.417,-0.03
12291.358,-0.043
12292.295,-0.034
12293.230,-0.028
12294.161,-0.038
12295.097,-0.031
12296.033,-0.027
12296.965,-0.029
12297.903,-0.007
12298.839,-0.041
12299.776,-0.026
12300.713,-0.022
12301.651,-0.038
12302.592,-0.032
12303.525,-0.041
12304.455,-0.04
12305.388,-0.039
12306.327,-0.027
12307.265,-0.035
12308.197,-0.028
12309.128,-0.028
12310.055,-0.028
12310.986,-0.029
12311.919,-0.018
12312.855,-0.03
12313.793,-0.028
12314.727,-0.021
12315.663,-0.031
12316.599,-0.03
12317.538,-0.035
12318.468,-0.043
12319.385,-0.022
12320.319,-0.034
12321.254,-0.027
12322.184,-0.031
12323.113,-0.028
12324.043,-0.026
12324.972,-0.025
12325.906,-0.021
12326.829,-0.022
12327.752,-0.024
12328.682,-0.019
12329.607,-0.023
12330.534,-0.023
12331.453,-0.028
12332.372,-0.013
12333.291,-0.029
12334.219,-0.019
12335.143,-0.023
12336.064,-0.036
12336.989,-0.03
12337.911,-0.028
12338.832,-0.04
12339.751,-0.021
12340.664,-0.039
12341.575,-0.034
12342.488,-0.014
12343.399,-0.03
12344.319,-0.028
12345.236,-0.017
12346.154,-0.025
12347.066,-0.03
12347.980,-0.023
12348.892,-0.022
12349.799,-0.03
12350.711,-0.024
12351.614,-0.024
12352.517,-0.021
12353.421,-0.012
12354.327,-0.026
12355.236,-0.021
12356.139,-0.017
12357.042,-0.028
12357.946,-0.028
12358.851,-0.027
12359.749,-0.017
12360.648,-0.037
12361.536,-0.034
12362.437,-0.027
12363.327,-0.019
12364.227,-0.032
12365.122,-0.019
12366.014,-0.027
12366.897,-0.022
12367.789,-0.016
12368.687,-0.007
12369.577,-0.025
12370.479,-0.021
12371.378,-0.032
12372.275,-0.022
12373.164,-0.039
12374.068,-0.027
12374.962,-0.02
12375.856,-0.03
12376.758,-0.029
12377.665,-0.022
12378.564,-0.033
12379.466,-0.033
12380.376,-0.033
12381.280,-0.023
12382.195,-0.035
12383.099,-0.038
12384.007,-0.012
12384.914,-0.031
12385.825,-0.027
12386.751,-0.01
12387.670,-0.03
12388.590,-0.028
12389.505,-0.037
12390.426,-0.013
12391.342,-0.026
12392.262,-0.04
12393.177,-0.014
12394.096,-0.036
12395.013,-0.013
12395.923,-0.033
12396.840,-0.029
12397.759,-0.022
12398.676,-0.021
12399.583,-0.03
12400.501,-0.027
12401.426,-0.014
12402.346,-0.025
12403.268,-0.026
12404.191,-0.03
12405.112,-0.021
12406.038,-0.033
12406.967,-0.016
12407.896,-0.031
12408.821,-0.028
12409.751,-0.029
12410.692,-0.019
12411.634,-0.02
12412.568,-0.031
12413.509,-0.028
12414.449,-0.018
12415.392,-0.014
12416.339,-0.023
12417.288,-0.018
12418.242,-0.024
12419.194,-0.018
12420.131,-0.029
12421.084,-0.024
12422.034,-0.013
12422.994,-0.017
12423.947,-0.023
12424.893,-0.027
12425.849,-0.009
12426.796,-0.016
12427.742,-0.018
12428.693,-0.016
12429.650,-0.007
12430.596,-0.025
12431.543,-0.018
12432.496,-0.024
12433.447,-0.005
12434.394,-0.021
12435.346,-0.024
12436.295,-0.024
12437.243,-0.026
12438.187,-0.029
12439.133,-0.022
12440.076,-0.019
12441.027,-0.027
12441.978,-0.023
12442.930,-0.024
12443.882,-0.03
12444.824,-0.024
12445.770,-0.022
12446.720,-0.014
12447.665,-0.023
12448.616,-0.02
12449.581,-0.011
12450.535,-0.036
12451.474,-0.049
12452.415,-0.027
12453.355,-0.027
12454.288,-0.034
12455.238,-0.019
12456.187,-0.024
12457.136,-0.027
12458.089,-0.02
12459.033,-0.025
12459.987,-0.034
12460.931,-0.023
12461.878,-0.024
12462.843,0
12463.788,-0.023
12464.734,-0.008
12465.685,-0.029
12466.636,-0.017
12467.580,-0.023
12468.523,-0.032
12469.464,-0.019
12470.407,-0.017
12471.348,-0.029
12472.294,-0.012
12473.235,-0.021
12474.180,-0.025
12475.119,-0.027
12476.056,-0.021
12476.989,-0.027
12477.928,-0.022
12478.863,-0.011
12479.792,-0.031
12480.728,-0.022
12481.660,-0.028
12482.593,-0.021
12483.529,-0.026
12484.465,-0.033
12485.393,-0.03
12486.319,-0.033
12487.240,-0.024
12488.164,-0.016
12489.090,-0.019
12490.005,-0.015
12490.934,-0.018
12491.866,-0.012
12492.790,-0.029
12493.706,-0.015
12494.615,-0.022
12495.531,-0.02
12496.458,-0.019
12497.374,-0.027
12498.289,-0.027
12499.208,-0.023
12500.113,-0.024
12501.017,-0.018
12501.924,-0.024
12502.839,-0.025
12503.752,-0.021
12504.658,-0.025
12505.573,-0.027
12506.472,-0.019
12507.381,-0.031
12508.286,-0.024
12509.183,-0.029
12510.078,-0.012
12510.979,-0.031
12511.880,-0.028
12512.785,-0.014
12513.679,-0.029
12514.565,-0.017
12515.448,-0.016
12516.345,-0.018
12517.237,-0.008
12518.136,-0.013
12519.019,-0.026
12519.903,-0.014
12520.788,-0.024
12521.671,-0.02
12522.549,-0.013
12523.426,-0.01
12524.306,-0.03
12525.186,-0.023
12526.072,-0.018
12526.947,-0.025
12527.821,-0.023
12528.697,-0.016
12529.583,-0.018
12530.468,-0.019
12531.343,-0.027
12532.228,-0.012
12533.107,-0.022
12533.997,-0.015
12534.884,-0.017
12535.760,-0.017
12536.643,-0.014
12537.533,-0.021
12538.428,-0.012
12539.318,-0.01
12540.203,-0.011
12541.084,-0.028
12541.977,-0.007
12542.868,-0.013
12543.759,-0.02
12544.650,-0.012
12545.548,-0.028
12546.431,-0.027
12547.322,-0.022
12548.210,-0.021
12549.101,-0.02
12549.994,-0.018
12550.886,-0.027
12551.776,-0.019
12552.666,-0.018
12553.556,-0.016
12554.448,-0.007
12555.339,-0.019
12556.229,-0.01
12557.124,-0.016
12558.015,-0.012
12558.899,-0.026
12559.784,-0.025
12560.669,-0.014
12561.563,-0.006
12562.450,-0.01
12563.339,-0.007
12564.229,-0.02
12565.119,-0.011
12566.008,-0.02
12566.898,-0.024
12567.792,-0.003
12568.677,-0.027
12569.567,-0.018
12570.462,-0.011
12571.362,-0.013
12572.249,-0.035
12573.140,-0.022
12574.030,-0.022
12574.911,-0.009
12575.801,-0.012
12576.692,-0.012
12577.586,-0.013
12578.483,-0.013
12579.369,-0.028
12580.258,-0.022
12581.134,-0.006
12582.015,-0.01
12582.892,-0.01
12583.772,-0.001
12584.656,-0.007
12585.545,-0.013
12586.419,-0.006
12587.293,-0.022
12588.164,-0.014
12589.042,-0.011
12589.919,-0.011
12590.792,-0.017
12591.657,-0.031
12592.528,-0.016
12593.402,-0.024
12594.280,-0.023
12595.153,-0.031
12596.028,-0.025
12596.906,-0.027
12597.783,-0.032
12598.655,-0.015
12599.530,-0.026
12600.409,-0.024
12601.290,-0.017
12602.177,-0.01
12603.072,0.006
12603.959,-0.043
12604.843,-0.025
12605.732,-0.008
12606.625,-0.015
12607.517,-0.033
12608.403,-0.047
12609.291,-0.032
12610.186,-0.009
12611.068,-0.023
12611.959,-0.02
12612.847,-0.026
12613.737,-0.019
12614.623,-0.025
12615.514,-0.018
12616.399,-0.019
12617.290,-0.026
12618.182,-0.018
12619.067,-0.028
12619.949,-0.033
12620.836,-0.027
12621.724,-0.018
12622.615,-0.015
12623.498,-0.029
12624.387,-0.026
12625.273,-0.028
12626.154,-0.028
12627.032,-0.026
12627.914,-0.02
12628.796,-0.01
12629.681,-0.024
12630.572,-0.013
12631.468,-0.025
12632.355,-0.006
12633.247,-0.025
12634.136,-0.013
12635.017,-0.026
12635.912,-0.01
12636.812,-0.014
12637.704,-0.012
12638.607,-0.028
12639.501,-0.01
12640.395,-0.02
12641.294,-0.017
12642.198,-0.011
12643.094,-0.008
12643.989,-0.016
12644.888,-0.007
12645.796,-0.022
12646.707,0
12647.604,-0.009
12648.494,-0.024
12649.395,0.002
12650.293,-0.01
12651.196,-0.001
12652.094,-0.003
12652.993,-0.024
12653.894,0.008
12654.792,-0.012
12655.680,0
12656.576,-0.006
12657.472,0.003
12658.362,0.002
12659.254,-0.004
12660.150,-0.001
12661.038,0.003
12661.930,0.003
12662.816,-0.008
12663.699,0.003
12664.589,-0.002
12665.481,-0.009
12666.365,-0.005
12667.248,-0.008
12668.133,-0.007
12669.021,-0.009
12669.908,-0.008
12670.790,-0.007
12671.671,-0.018
12672.551,0
12673.434,-0.002
12674.318,-0.008
12675.205,0
12676.089,-0.003
12676.972,-0.006
12677.850,-0.009
12678.735,-0.002
12679.610,-0.005
12680.486,0
12681.358,-0.007
12682.234,0
12683.108,0
12683.984,0.009
12684.859,-0.009
12685.732,0.007
12686.597,0.003
12687.467,-0.009
12688.329,-0.009
12689.190,-0.006
12690.050,-0.005
12690.907,-0.018
12691.769,0.022
12692.634,0.001
12693.499,0.01
12694.373,-0.002
12695.245,0.014
12696.117,0.011
12696.988,0
12697.870,0.017
12698.758,0.002
12699.642,-0.007
12700.528,0.008
12701.409,0.008
12702.285,0.015
12703.174,0.008
12704.073,0.012
12704.979,0.013
12705.876,0.006
12706.779,0.011
12707.692,0.007
12708.609,0.011
12709.521,0.019
12710.447,0.006
12711.372,0.005
12712.299,0.017
12713.234,0.021
12714.169,0.013
12715.102,0.01
12716.042,0.02
12716.987,0.018
12717.927,0.017
12718.871,0.026
12719.818,0.019
12720.775,0.016
12721.731,0.018
12722.693,0.009
12723.651,0.022
12724.600,0.005
12725.558,0.021
12726.518,0.011
12727.477,0.029
12728.436,0.029
12729.394,0.021
12730.361,0.024
12731.326,0.02
12732.294,0.019
12733.251,0.022
12734.215,0.03
12735.178,0.025
12736.139,0.027
12737.099,0.032
12738.062,0.036
12739.031,0.027
12739.988,0.026
12740.945,0.034
12741.904,0.038
12742.865,0.028
12743.832,0.033
12744.794,0.028
12745.750,0.021
12746.710,0.034
12747.662,0.037
12748.611,0.03
12749.569,0.047
12750.528,0.025
12751.489,0.045
12752.443,0.038
12753.399,0.039
12754.351,0.028
12755.313,0.044
12756.274,0.046
12757.231,0.029
12758.186,0.035
12759.146,0.042
12760.099,0.045
12761.043,0.05
12761.995,0.041
12762.953,0.038
12763.911,0.047
12764.867,0.047
12765.818,0.042
12766.765,0.041
12767.721,0.045
12768.674,0.042
12769.620,0.053
12770.574,0.035
12771.528,0.058
12772.475,0.027
12773.430,0.042
12774.382,0.043
12775.324,0.027
12776.271,0.038
12777.211,0.039
12778.151,0.044
12779.085,0.05
12780.030,0.056
12780.967,0.042
12781.913,0.053
12782.848,0.047
12783.780,0.046
12784.716,0.045
12785.651,0.044
12786.578,0.049
12787.510,0.046
12788.439,0.042
12789.360,0.04
12790.278,0.053
12791.206,0.051
12792.128,0.048
12793.050,0.05
12793.967,0.035
12794.884,0.049
12795.809,0.04
12796.728,0.052
12797.646,0.035
12798.551,0.048
12799.450,0.04
12800.354,0.056
12801.262,0.055
12802.174,0.05
12803.083,0.054
12803.984,0.042
12804.892,0.039
12805.795,0.048
12806.697,0.044
12807.589,0.049
12808.485,0.041
12809.383,0.057
12810.279,0.042
12811.176,0.041
12812.079,0.045
12812.980,0.043
12813.872,0.035
12814.761,0.047
12815.648,0.042
12816.539,0.046
12817.431,0.043
12818.320,0.047
12819.207,0.048
12820.098,0.044
12820.987,0.046
12821.879,0.054
12822.767,0.042
12823.660,0.048
12824.551,0.044
12825.436,0.043
12826.329,0.043
12827.216,0.043
12828.105,0.048
12828.997,0.048
12829.888,0.048
12830.777,0.045
12831.671,0.048
12832.571,0.051
12833.468,0.054
12834.366,0.045
12835.260,0.034
12836.162,0.052
12837.058,0.044
12837.957,0.046
12838.858,0.054
12839.756,0.045
12840.660,0.045
12841.565,0.046
12842.466,0.041
12843.369,0.045
12844.273,0.042
12845.174,0.047
12846.078,0.043
12846.978,0.036
12847.879,0.059
12848.777,0.056
12849.672,0.054
12850.571,0.065
12851.467,0.05
12852.380,0.056
12853.293,0.054
12854.193,0.044
12855.091,0.035
12855.991,0.039
12856.895,0.051
12857.794,0.047
12858.686,0.05
12859.582,0.046
12860.486,0.059
12861.390,0.053
12862.298,0.051
12863.207,0.046
12864.099,0.045
12865.003,0.048
12865.909,0.053
12866.814,0.065
12867.717,0.04
12868.626,0.053
12869.540,0.058
12870.452,0.05
12871.358,0.036
12872.266,0.051
12873.177,0.055
12874.088,0.041
12875.006,0.049
12875.918,0.035
12876.825,0.039
12877.732,0.054
12878.640,0.051
12879.550,0.047
12880.460,0.049
12881.372,0.056
12882.283,0.044
12883.200,0.05
12884.116,0.049
12885.019,0.038
12885.924,0.051
12886.842,0.051
12887.757,0.049
12888.669,0.046
12889.576,0.042
12890.485,0.037
12891.402,0.046
12892.329,0.095
12893.216,0.01
12894.129,0.042
12895.052,0.049
12895.971,0.05
12896.866,0.03
12897.771,0.029
12898.688,0.056
12899.604,0.039
12900.519,0.056
12901.428,0.029
12902.341,0.047
12903.259,0.039
12904.177,0.045
12905.098,0.029
12906.015,0.036
12906.928,0.032
12907.843,0.042
12908.767,0.024
12909.693,0.041
12910.623,0.027
12911.549,0.022
12912.467,0.025
12913.391,0.03
12914.318,0.04
12915.240,0.015
12916.171,0.038
12917.106,0.025
12918.042,0.02
12918.986,0.017
12919.928,0.012
12920.866,0.012
12921.799,0.006
12922.734,0.007
12923.676,0.01
12924.621,0.015
12925.568,-0.002
12926.529,0.01
12927.482,0.002
12928.432,-0.008
12929.385,0.006
12930.338,0.002
12931.301,0.004
12932.269,0
12933.241,-0.002
12934.205,-0.012
12935.173,-0.001
12936.146,-0.009
12937.122,-0.007
12938.094,0.003
12939.070,-0.007
12940.049,-0.008
12941.034,0.001
12942.010,-0.011
12942.990,-0.002
12943.968,0.002
12944.949,-0.006
12945.935,0.009
12946.919,0.004
12947.905,-0.003
12948.891,0.01
12949.882,-0.006
12950.865,-0.002
12951.846,-0.002
12952.832,-0.016
12953.822,0.011
12954.808,-0.012
12955.796,-0.001
12956.781,-0.013
12957.762,0.003
12958.756,-0.009
12959.742,-0.005
12960.727,-0.012
12961.708,-0.011
12962.691,-0.005
12963.673,-0.01
12964.649,-0.013
12965.625,-0.016
12966.598,-0.01
12967.564,-0.008
12968.533,0
12969.506,0
12970.476,-0.009
12971.444,-0.009
12972.404,-0.012
12973.365,-0.006
12974.323,-0.005
12975.273,-0.002
12976.223,0.004
12977.163,-0.009
12978.113,0.003
12979.067,-0.002
12980.014,-0.018
12980.947,-0.003
12981.881,-0.013
12982.817,-0.006
12983.753,-0.01
12984.682,-0.001
12985.602,-0.015
12986.520,-0.007
12987.438,0.002
12988.355,-0.011
12989.269,0.015
12990.179,-0.009
12991.083,-0.008
12991.987,0.003
12992.892,0.003
12993.794,-0.009
12994.697,-0.006
12995.592,-0.006
12996.485,-0.008
12997.369,0.012
12998.248,-0.003
12999.138,0.006
13000.029,0.007
13000.918,-0.012
13001.805,0
13002.687,-0.007
13003.569,-0.003
13004.449,-0.006
13005.338,0.018
13006.213,-0.008
13007.098,-0.006
13008.000,0.002
13008.892,-0.015
13009.766,-0.008
13010.647,-0.006
13011.530,0.002
13012.426,0.001
13013.316,0
13014.206,-0.006
13015.092,-0.009
13015.991,0.001
13016.885,0.002
13017.775,-0.007
13018.656,-0.015
13019.543,-0.006
13020.438,0.002
13021.337,0.006
13022.231,0.008
13023.126,-0.012
13024.019,-0.001
13024.915,0.003
13025.807,0.003
13026.699,-0.004
13027.591,-0.004
13028.488,0.009
13029.384,0.001
13030.281,0.008
13031.177,0.009
13032.070,0
13032.972,0.01
13033.869,-0.009
13034.768,0.003
13035.671,-0.001
13036.565,-0.001
13037.461,0.002
13038.352,0.012
13039.249,-0.006
13040.150,0.003
13041.053,0.017
13041.948,-0.008
13042.834,-0.005
13043.732,0.02
13044.624,0.002
13045.520,0
13046.416,0.004
