s,Z
11789.856,824.443
11790.805,824.453
11791.769,824.483
11792.727,824.501
11793.678,824.523
11794.629,824.547
11795.582,824.575
11796.545,824.603
11797.513,824.634
11798.467,824.662
11799.423,824.688
11800.382,824.718
11801.348,824.752
11802.31,824.773
11803.271,824.805
11804.238,824.831
11805.203,824.857
11806.173,824.887
11807.14,824.904
11808.105,824.927
11809.065,824.959
11810.025,824.98
11810.989,825.019
11811.952,825.044
11812.919,825.071
11813.894,825.106
11814.86,825.133
11815.823,825.151
11816.79,825.18
11817.757,825.212
11818.73,825.236
11819.69,825.259
11820.66,825.281
11821.631,825.313
11822.598,825.336
11823.564,825.357
11824.525,825.378
11825.494,825.408
11826.463,825.435
11827.434,825.458
11828.403,825.482
11829.365,825.507
11830.328,825.535
11831.294,825.572
11832.257,825.598
11833.223,825.629
11834.194,825.653
11835.163,825.675
11836.13,825.704
11837.092,825.725
11838.061,825.739
11839.022,825.759
11839.987,825.785
11840.944,825.813
11841.902,825.835
11842.869,825.865
11843.832,825.892
11844.797,825.909
11845.753,825.934
11846.708,825.96
11847.669,825.978
11848.626,826.012
11849.581,826.028
11850.532,826.052
11851.478,826.078
11852.433,826.105
11853.384,826.124
11854.332,826.154
11855.272,826.175
11856.221,826.211
11857.165,826.248
11858.103,826.274
11859.043,826.303
11859.982,826.337
11860.922,826.368
11861.86,826.385
11862.797,826.415
11863.722,826.434
11864.659,826.461
11865.595,826.481
11866.52,826.502
11867.448,826.518
11868.387,826.53
11869.319,826.539
11870.268,826.555
11871.198,826.552
11872.136,826.554
11873.063,826.543
11874,826.545
11874.941,826.543
11875.871,826.531
11876.806,826.534
11877.757,826.532
11878.702,826.527
11879.652,826.523
11880.594,826.507
11881.542,826.5
11882.495,826.489
11883.448,826.478
11884.404,826.472
11885.345,826.458
11886.29,826.463
11887.24,826.454
11888.208,826.453
11889.175,826.447
11890.14,826.428
11891.099,826.412
11892.055,826.404
11893.02,826.401
11893.986,826.394
11894.945,826.384
11895.91,826.375
11896.879,826.371
11897.845,826.356
11898.819,826.352
11899.785,826.338
11900.756,826.325
11901.724,826.32
11902.696,826.316
11903.664,826.302
11904.633,826.296
11905.596,826.294
11906.561,826.295
11907.524,826.29
11908.491,826.304
11909.457,826.297
11910.426,826.288
11911.397,826.282
11912.365,826.267
11913.338,826.253
11914.287,826.238
11915.232,826.219
11916.186,826.213
11917.145,826.212
11918.101,826.206
11919.055,826.199
11919.999,826.184
11920.956,826.18
11921.912,826.168
11922.86,826.16
11923.8,826.151
11924.733,826.144
11925.677,826.136
11926.633,826.136
11927.578,826.127
11928.518,826.109
11929.446,826.101
11930.387,826.097
11931.321,826.089
11932.252,826.081
11933.185,826.072
11934.109,826.055
11935.042,826.066
11935.96,826.064
11936.893,826.06
11937.834,826.061
11938.77,826.051
11939.701,826.039
11940.636,826.028
11941.563,826.01
11942.482,826.002
11943.413,826.006
11944.353,826.002
11945.274,825.998
11946.203,825.99
11947.134,825.99
11948.068,825.993
11949.001,825.991
11949.939,826.008
11950.865,825.988
11951.796,825.972
11952.717,825.982
11953.644,825.979
11954.577,825.977
11955.509,825.97
11956.442,825.969
11957.363,825.858
11958.271,825.831
11959.203,825.824
11960.135,825.823
11961.085,825.827
11961.994,825.805
11962.923,825.8
11963.859,825.796
11964.816,825.802
11965.755,825.791
11966.689,825.78
11967.617,825.765
11968.554,825.754
11969.489,825.742
11970.419,825.735
11971.354,825.729
11972.299,825.72
11973.241,825.713
11974.181,825.705
11975.114,825.696
11976.051,825.688
11976.988,825.679
11977.926,825.677
11978.87,825.665
11979.815,825.651
11980.756,825.648
11981.697,825.633
11982.639,825.625
11983.589,825.614
11984.538,825.606
11985.487,825.587
11986.428,825.576
11987.377,825.569
11988.324,825.609
11989.274,825.61
11990.224,825.6
11991.184,825.602
11992.131,825.588
11993.078,825.578
11994.031,825.569
11994.982,825.572
11995.934,825.569
11996.886,825.565
11997.844,825.56
11998.81,825.559
11999.766,825.536
12000.718,825.522
12001.673,825.519
12002.626,825.502
12003.586,825.495
12004.553,825.48
12005.505,825.461
12006.463,825.444
12007.42,825.43
12008.372,825.406
12009.322,825.387
12010.269,825.367
12011.217,825.359
12012.171,825.343
12013.124,825.328
12014.08,825.307
12015.028,825.288
12015.978,825.261
12016.927,825.243
12017.871,825.23
12018.819,825.211
12019.775,825.18
12020.731,825.158
12021.68,825.13
12022.625,825.097
12023.567,825.07
12024.512,825.044
12025.454,825.024
12026.4,824.999
12027.346,824.972
12028.305,824.945
12029.261,824.911
12030.208,824.872
12031.154,824.831
12032.092,824.806
12033.043,824.763
12034.001,824.731
12034.96,824.691
12035.912,824.644
12036.86,824.607
12037.807,824.572
12038.761,824.532
12039.72,824.497
12040.687,824.457
12041.644,824.417
12042.6,824.372
12043.559,824.328
12044.522,824.291
12045.481,824.257
12046.436,824.215
12047.394,824.171
12048.357,824.139
12049.314,824.11
12050.269,824.075
12051.237,824.045
12052.197,824.015
12053.161,823.981
12054.124,823.949
12055.083,823.914
12056.039,823.88
12056.993,823.848
12057.946,823.812
12058.889,823.793
12059.833,823.757
12060.783,823.734
12061.738,823.7
12062.688,823.676
12063.632,823.631
12064.574,823.596
12065.513,823.558
12066.452,823.517
12067.393,823.478
12068.323,823.444
12069.26,823.415
12070.197,823.375
12071.138,823.353
12072.077,823.313
12073.013,823.28
12073.958,823.244
12074.895,823.207
12075.83,823.175
12076.767,823.138
12077.704,823.101
12078.644,823.063
12079.59,823.034
12080.533,822.997
12081.474,822.96
12082.41,822.922
12083.343,822.887
12084.281,822.864
12085.225,822.829
12086.167,822.797
12087.112,822.762
12088.048,822.719
12088.991,822.687
12089.931,822.645
12090.87,822.609
12091.808,822.574
12092.738,822.543
12093.677,822.51
12094.621,822.481
12095.571,822.451
12096.518,822.414
12097.46,822.373
12098.393,822.334
12099.331,822.297
12100.276,822.262
12101.224,822.23
12102.163,822.197
12103.102,822.151
12104.042,822.113
12104.984,822.081
12105.923,822.06
12106.861,822.029
12107.802,822.005
12108.751,821.983
12109.701,821.951
12110.653,821.93
12111.589,821.925
12112.528,821.837
12113.477,821.798
12114.426,821.759
12115.365,821.721
12116.302,821.684
12117.249,821.656
12118.199,821.626
12119.147,821.579
12120.095,821.537
12121.039,821.499
12121.98,821.451
12122.921,821.417
12123.871,821.385
12124.817,821.342
12125.766,821.297
12126.705,821.266
12127.646,821.233
12128.6,821.196
12129.552,821.169
12130.493,821.139
12131.436,821.112
12132.382,821.083
12133.333,821.052
12134.279,821.02
12135.231,820.974
12136.176,820.935
12137.108,820.891
12138.049,820.86
12138.98,820.835
12139.917,820.799
12140.853,820.764
12141.786,820.734
12142.71,820.703
12143.638,820.666
12144.573,820.647
12145.499,820.615
12146.426,820.578
12147.351,820.548
12148.281,820.513
12149.207,820.491
12150.126,820.46
12151.046,820.43
12151.976,820.399
12152.909,820.359
12153.83,820.318
12154.745,820.281
12155.661,820.245
12156.587,820.224
12157.509,820.194
12158.433,820.146
12159.35,820.101
12160.262,820.069
12161.178,820.046
12162.09,820.009
12163.012,819.986
12163.926,819.96
12164.839,819.929
12165.76,819.903
12166.68,819.878
12167.592,819.827
12168.506,819.803
12169.418,819.766
12170.329,819.73
12171.244,819.694
12172.162,819.659
12173.071,819.629
12173.982,819.589
12174.893,819.556
12175.812,819.517
12176.725,819.477
12177.635,819.433
12178.542,819.4
12179.453,819.361
12180.369,819.33
12181.283,819.296
12182.196,819.26
12183.114,819.225
12184.031,819.194
12184.943,819.154
12185.853,819.114
12186.767,819.075
12187.682,819.064
12188.6,819.026
12189.517,819.007
12190.423,818.958
12191.347,818.972
12192.268,818.918
12193.196,818.861
12194.106,818.811
12195.023,818.785
12195.942,818.742
12196.868,818.718
12197.795,818.69
12198.716,818.661
12199.641,818.625
12200.554,818.594
12201.484,818.568
12202.409,818.533
12203.336,818.504
12204.268,818.468
12205.208,818.451
12206.132,818.412
12207.058,818.375
12207.99,818.343
12208.929,818.311
12209.869,818.274
12210.8,818.227
12211.737,818.193
12212.669,818.157
12213.592,818.127
12214.524,818.083
12215.477,818.054
12216.422,818.022
12217.355,817.982
12218.29,817.945
12219.227,817.911
12220.168,817.881
12221.109,817.835
12222.049,817.793
12222.988,817.747
12223.929,817.712
12224.861,817.674
12225.803,817.649
12226.744,817.61
12227.694,817.573
12228.635,817.543
12229.568,817.505
12230.511,817.482
12231.445,817.451
12232.382,817.419
12233.33,817.388
12234.273,817.364
12235.211,817.33
12236.142,817.296
12237.076,817.279
12238.017,817.241
12238.962,817.218
12239.903,817.18
12240.846,817.143
12241.78,817.12
12242.707,817.075
12243.644,817.05
12244.585,817.022
12245.518,816.987
12246.454,816.961
12247.39,816.924
12248.33,816.889
12249.266,816.864
12250.201,816.833
12251.14,816.795
12252.076,816.759
12253.008,816.739
12253.935,816.694
12254.876,816.672
12255.814,816.64
12256.753,816.595
12257.684,816.57
12258.613,816.535
12259.539,816.5
12260.483,816.474
12261.422,816.451
12262.36,816.41
12263.284,816.381
12264.218,816.351
12265.152,816.324
12266.09,816.302
12267.026,816.276
12267.963,816.244
12268.89,816.215
12269.829,816.184
12270.767,816.148
12271.709,816.116
12272.633,816.082
12273.56,816.045
12274.488,816.018
12275.437,815.997
12276.378,815.952
12277.318,815.931
12278.247,815.883
12279.176,815.853
12280.123,815.827
12281.059,815.783
12281.991,815.752
12282.921,815.731
12283.847,815.694
12284.791,815.671
12285.733,815.641
12286.674,815.608
12287.607,815.579
12288.542,815.549
12289.476,815.522
12290.417,815.494
12291.358,815.454
12292.295,815.422
12293.23,815.396
12294.161,815.361
12295.097,815.332
12296.033,815.307
12296.965,815.28
12297.903,815.273
12298.839,815.235
12299.776,815.211
12300.713,815.19
12301.651,815.154
12302.592,815.124
12303.525,815.086
12304.455,815.049
12305.388,815.013
12306.327,814.988
12307.265,814.955
12308.197,814.929
12309.128,814.903
12310.055,814.877
12310.986,814.85
12311.919,814.833
12312.855,814.805
12313.793,814.779
12314.727,814.759
12315.663,814.73
12316.599,814.702
12317.538,814.669
12318.468,814.629
12319.385,814.609
12320.319,814.577
12321.254,814.552
12322.184,814.523
12323.113,814.497
12324.043,814.473
12324.972,814.45
12325.906,814.43
12326.829,814.41
12327.752,814.388
12328.682,814.37
12329.607,814.349
12330.534,814.328
12331.453,814.302
12332.372,814.29
12333.291,814.263
12334.219,814.245
12335.143,814.224
12336.064,814.191
12336.989,814.163
12337.911,814.137
12338.832,814.1
12339.751,814.081
12340.664,814.045
12341.575,814.014
12342.488,814.001
12343.399,813.974
12344.319,813.948
12345.236,813.932
12346.154,813.909
12347.066,813.882
12347.98,813.861
12348.892,813.841
12349.799,813.814
12350.711,813.792
12351.614,813.77
12352.517,813.751
12353.421,813.74
12354.327,813.716
12355.236,813.697
12356.139,813.682
12357.042,813.657
12357.946,813.632
12358.851,813.608
12359.749,813.593
12360.648,813.56
12361.536,813.53
12362.437,813.506
12363.327,813.489
12364.227,813.46
12365.122,813.443
12366.014,813.419
12366.897,813.4
12367.789,813.386
12368.687,813.38
12369.577,813.358
12370.479,813.339
12371.378,813.31
12372.275,813.29
12373.164,813.255
12374.068,813.231
12374.962,813.213
12375.856,813.186
12376.758,813.16
12377.665,813.14
12378.564,813.11
12379.466,813.08
12380.376,813.05
12381.28,813.029
12382.195,812.997
12383.099,812.963
12384.007,812.952
12384.914,812.924
12385.825,812.899
12386.751,812.89
12387.67,812.862
12388.59,812.836
12389.505,812.802
12390.426,812.79
12391.342,812.766
12392.262,812.729
12393.177,812.716
12394.096,812.683
12395.013,812.671
12395.923,812.641
12396.84,812.614
12397.759,812.594
12398.676,812.575
12399.583,812.548
12400.501,812.523
12401.426,812.51
12402.346,812.487
12403.268,812.463
12404.191,812.435
12405.112,812.416
12406.038,812.385
12406.967,812.37
12407.896,812.341
12408.821,812.315
12409.751,812.288
12410.692,812.27
12411.634,812.251
12412.568,812.222
12413.509,812.196
12414.449,812.179
12415.392,812.166
12416.339,812.144
12417.288,812.127
12418.242,812.104
12419.194,812.087
12420.131,812.06
12421.084,812.037
12422.034,812.025
12422.994,812.009
12423.947,811.987
12424.893,811.961
12425.849,811.952
12426.796,811.937
12427.742,811.92
12428.693,811.905
12429.65,811.898
12430.596,811.874
12431.543,811.857
12432.496,811.834
12433.447,811.829
12434.394,811.809
12435.346,811.786
12436.295,811.763
12437.243,811.738
12438.187,811.711
12439.133,811.69
12440.076,811.672
12441.027,811.646
12441.978,811.624
12442.93,811.601
12443.882,811.572
12444.824,811.549
12445.77,811.528
12446.72,811.515
12447.665,811.493
12448.616,811.474
12449.581,811.463
12450.535,811.429
12451.474,811.383
12452.415,811.358
12453.355,811.333
12454.288,811.301
12455.238,811.283
12456.187,811.26
12457.136,811.234
12458.089,811.215
12459.033,811.191
12459.987,811.159
12460.931,811.137
12461.878,811.114
12462.843,811.114
12463.788,811.092
12464.734,811.084
12465.685,811.056
12466.636,811.04
12467.58,811.018
12468.523,810.988
12469.464,810.97
12470.407,810.954
12471.348,810.927
12472.294,810.916
12473.235,810.896
12474.18,810.872
12475.119,810.847
12476.056,810.827
12476.989,810.802
12477.928,810.781
12478.863,810.771
12479.792,810.742
12480.728,810.721
12481.66,810.695
12482.593,810.675
12483.529,810.651
12484.465,810.62
12485.393,810.592
12486.319,810.561
12487.24,810.539
12488.164,810.524
12489.09,810.506
12490.005,810.492
12490.934,810.475
12491.866,810.464
12492.79,810.437
12493.706,810.423
12494.615,810.403
12495.531,810.385
12496.458,810.367
12497.374,810.342
12498.289,810.317
12499.208,810.296
12500.113,810.274
12501.017,810.258
12501.924,810.236
12502.839,810.213
12503.752,810.194
12504.658,810.171
12505.573,810.146
12506.472,810.129
12507.381,810.101
12508.286,810.079
12509.183,810.053
12510.078,810.042
12510.979,810.014
12511.88,809.989
12512.785,809.976
12513.679,809.95
12514.565,809.935
12515.448,809.921
12516.345,809.905
12517.237,809.898
12518.136,809.886
12519.019,809.863
12519.903,809.851
12520.788,809.83
12521.671,809.812
12522.549,809.801
12523.426,809.792
12524.306,809.766
12525.186,809.746
12526.072,809.73
12526.947,809.708
12527.821,809.688
12528.697,809.674
12529.583,809.658
12530.468,809.641
12531.343,809.617
12532.228,809.606
12533.107,809.587
12533.997,809.574
12534.884,809.559
12535.76,809.544
12536.643,809.532
12537.533,809.513
12538.428,809.502
12539.318,809.493
12540.203,809.483
12541.084,809.458
12541.977,809.452
12542.868,809.44
12543.759,809.422
12544.65,809.411
12545.548,809.386
12546.431,809.362
12547.322,809.342
12548.21,809.323
12549.101,809.305
12549.994,809.289
12550.886,809.265
12551.776,809.248
12552.666,809.232
12553.556,809.218
12554.448,809.212
12555.339,809.195
12556.229,809.186
12557.124,809.172
12558.015,809.161
12558.899,809.138
12559.784,809.116
12560.669,809.104
12561.563,809.099
12562.45,809.09
12563.339,809.084
12564.229,809.066
12565.119,809.056
12566.008,809.038
12566.898,809.017
12567.792,809.014
12568.677,808.99
12569.567,808.974
12570.462,808.964
12571.362,808.952
12572.249,808.921
12573.14,808.901
12574.03,808.881
12574.911,808.873
12575.801,808.862
12576.692,808.851
12577.586,808.839
12578.483,808.827
12579.369,808.802
12580.258,808.782
12581.134,808.777
12582.015,808.768
12582.892,808.759
12583.772,808.758
12584.656,808.752
12585.545,808.74
12586.419,808.735
12587.293,808.716
12588.164,808.704
12589.042,808.694
12589.919,808.684
12590.792,808.669
12591.657,808.642
12592.528,808.628
12593.402,808.607
12594.28,808.587
12595.153,808.56
12596.028,808.538
12596.906,808.514
12597.783,808.486
12598.655,808.473
12599.53,808.45
12600.409,808.429
12601.29,808.414
12602.177,808.405
12603.072,808.41
12603.959,808.372
12604.843,808.35
12605.732,808.343
12606.625,808.33
12607.517,808.301
12608.403,808.259
12609.291,808.231
12610.186,808.223
12611.068,808.203
12611.959,808.185
12612.847,808.162
12613.737,808.145
12614.623,808.123
12615.514,808.107
12616.399,808.09
12617.29,808.067
12618.182,808.051
12619.067,808.026
12619.949,807.997
12620.836,807.973
12621.724,807.957
12622.615,807.944
12623.498,807.918
12624.387,807.895
12625.273,807.87
12626.154,807.845
12627.032,807.822
12627.914,807.804
12628.796,807.795
12629.681,807.774
12630.572,807.762
12631.468,807.74
12632.355,807.735
12633.247,807.713
12634.136,807.701
12635.017,807.678
12635.912,807.669
12636.812,807.656
12637.704,807.645
12638.607,807.62
12639.501,807.611
12640.395,807.593
12641.294,807.578
12642.198,807.568
12643.094,807.561
12643.989,807.547
12644.888,807.541
12645.796,807.521
12646.707,807.521
12647.604,807.513
12648.494,807.492
12649.395,807.494
12650.293,807.485
12651.196,807.484
12652.094,807.481
12652.993,807.459
12653.894,807.466
12654.792,807.455
12655.68,807.455
12656.576,807.45
12657.472,807.453
12658.362,807.455
12659.254,807.451
12660.15,807.45
12661.038,807.453
12661.93,807.456
12662.816,807.449
12663.699,807.452
12664.589,807.45
12665.481,807.442
12666.365,807.438
12667.248,807.431
12668.133,807.425
12669.021,807.417
12669.908,807.41
12670.79,807.404
12671.671,807.388
12672.551,807.388
12673.434,807.386
12674.318,807.379
12675.205,807.379
12676.089,807.376
12676.972,807.371
12677.85,807.363
12678.735,807.361
12679.61,807.357
12680.486,807.357
12681.358,807.351
12682.234,807.351
12683.108,807.351
12683.984,807.359
12684.859,807.351
12685.732,807.357
12686.597,807.36
12687.467,807.352
12688.329,807.344
12689.19,807.339
12690.05,807.335
12690.907,807.32
12691.769,807.339
12692.634,807.34
12693.499,807.349
12694.373,807.347
12695.245,807.359
12696.117,807.369
12696.988,807.369
12697.87,807.384
12698.758,807.386
12699.642,807.38
12700.528,807.387
12701.409,807.394
12702.285,807.407
12703.174,807.414
12704.073,807.425
12704.979,807.437
12705.876,807.442
12706.779,807.452
12707.692,807.458
12708.609,807.468
12709.521,807.485
12710.447,807.491
12711.372,807.496
12712.299,807.512
12713.234,807.532
12714.169,807.544
12715.102,807.553
12716.042,807.572
12716.987,807.589
12717.927,807.605
12718.871,807.63
12719.818,807.648
12720.775,807.663
12721.731,807.68
12722.693,807.689
12723.651,807.71
12724.6,807.715
12725.558,807.735
12726.518,807.746
12727.477,807.774
12728.436,807.802
12729.394,807.822
12730.361,807.845
12731.326,807.864
12732.294,807.882
12733.251,807.903
12734.215,807.932
12735.178,807.956
12736.139,807.982
12737.099,808.013
12738.062,808.048
12739.031,808.074
12739.988,808.099
12740.945,808.132
12741.904,808.168
12742.865,808.195
12743.832,808.227
12744.794,808.254
12745.75,808.274
12746.71,808.307
12747.662,808.342
12748.611,808.37
12749.569,808.415
12750.528,808.439
12751.489,808.482
12752.443,808.518
12753.399,808.555
12754.351,808.582
12755.313,808.624
12756.274,808.668
12757.231,808.696
12758.186,808.729
12759.146,808.769
12760.099,808.812
12761.043,808.859
12761.995,808.898
12762.953,808.934
12763.911,808.979
12764.867,809.024
12765.818,809.064
12766.765,809.103
12767.721,809.146
12768.674,809.186
12769.62,809.236
12770.574,809.269
12771.528,809.324
12772.475,809.35
12773.43,809.39
12774.382,809.431
12775.324,809.456
12776.271,809.492
12777.211,809.529
12778.151,809.57
12779.085,809.617
12780.03,809.67
12780.967,809.709
12781.913,809.759
12782.848,809.803
12783.78,809.846
12784.716,809.888
12785.651,809.929
12786.578,809.974
12787.51,810.017
12788.439,810.056
12789.36,810.093
12790.278,810.142
12791.206,810.189
12792.128,810.233
12793.05,810.279
12793.967,810.311
12794.884,810.356
12795.809,810.393
12796.728,810.441
12797.646,810.473
12798.551,810.516
12799.45,810.552
12800.354,810.603
12801.262,810.653
12802.174,810.699
12803.083,810.748
12803.984,810.786
12804.892,810.821
12805.795,810.864
12806.697,810.904
12807.589,810.948
12808.485,810.985
12809.383,811.036
12810.279,811.074
12811.176,811.111
12812.079,811.152
12812.98,811.191
12813.872,811.222
12814.761,811.264
12815.648,811.301
12816.539,811.342
12817.431,811.38
12818.32,811.422
12819.207,811.465
12820.098,811.504
12820.987,811.545
12821.879,811.593
12822.767,811.63
12823.66,811.673
12824.551,811.712
12825.436,811.75
12826.329,811.788
12827.216,811.826
12828.105,811.869
12828.997,811.912
12829.888,811.955
12830.777,811.995
12831.671,812.038
12832.571,812.084
12833.468,812.132
12834.366,812.172
12835.26,812.202
12836.162,812.249
12837.058,812.288
12837.957,812.329
12838.858,812.378
12839.756,812.418
12840.66,812.459
12841.565,812.501
12842.466,812.538
12843.369,812.579
12844.273,812.617
12845.174,812.659
12846.078,812.698
12846.978,812.73
12847.879,812.783
12848.777,812.833
12849.672,812.881
12850.571,812.939
12851.467,812.984
12852.38,813.035
12853.293,813.084
12854.193,813.124
12855.091,813.155
12855.991,813.19
12856.895,813.236
12857.794,813.278
12858.686,813.323
12859.582,813.364
12860.486,813.417
12861.39,813.465
12862.298,813.511
12863.207,813.553
12864.099,813.593
12865.003,813.636
12865.909,813.684
12866.814,813.743
12867.717,813.779
12868.626,813.827
12869.54,813.88
12870.452,813.926
12871.358,813.959
12872.266,814.005
12873.177,814.055
12874.088,814.092
12875.006,814.137
12875.918,814.169
12876.825,814.204
12877.732,814.253
12878.64,814.299
12879.55,814.342
12880.46,814.387
12881.372,814.438
12882.283,814.478
12883.2,814.524
12884.116,814.569
12885.019,814.603
12885.924,814.649
12886.842,814.696
12887.757,814.741
12888.669,814.783
12889.576,814.821
12890.485,814.855
12891.402,814.897
12892.329,814.985
12893.216,814.994
12894.129,815.032
12895.052,815.077
12895.971,815.123
12896.866,815.15
12897.771,815.176
12898.688,815.227
12899.604,815.263
12900.519,815.314
12901.428,815.34
12902.341,815.383
12903.259,815.419
12904.177,815.46
12905.098,815.487
12906.015,815.52
12906.928,815.549
12907.843,815.587
12908.767,815.609
12909.693,815.647
12910.623,815.672
12911.549,815.692
12912.467,815.715
12913.391,815.743
12914.318,815.78
12915.24,815.794
12916.171,815.829
12917.106,815.852
12918.042,815.871
12918.986,815.887
12919.928,815.898
12920.866,815.909
12921.799,815.915
12922.734,815.922
12923.676,815.931
12924.621,815.945
12925.568,815.943
12926.529,815.953
12927.482,815.955
12928.432,815.947
12929.385,815.953
12930.338,815.955
12931.301,815.959
12932.269,815.959
12933.241,815.957
12934.205,815.945
12935.173,815.944
12936.146,815.935
12937.122,815.928
12938.094,815.931
12939.07,815.924
12940.049,815.916
12941.034,815.917
12942.01,815.906
12942.99,815.904
12943.968,815.906
12944.949,815.9
12945.935,815.909
12946.919,815.913
12947.905,815.91
12948.891,815.92
12949.882,815.914
12950.865,815.912
12951.846,815.91
12952.832,815.894
12953.822,815.905
12954.808,815.893
12955.796,815.892
12956.781,815.879
12957.762,815.882
12958.756,815.873
12959.742,815.868
12960.727,815.856
12961.708,815.845
12962.691,815.84
12963.673,815.83
12964.649,815.817
12965.625,815.801
12966.598,815.791
12967.564,815.783
12968.533,815.783
12969.506,815.783
12970.476,815.774
12971.444,815.765
12972.404,815.753
12973.365,815.747
12974.323,815.742
12975.273,815.74
12976.223,815.744
12977.163,815.736
12978.113,815.739
12979.067,815.737
12980.014,815.72
12980.947,815.717
12981.881,815.705
12982.817,815.699
12983.753,815.69
12984.682,815.689
12985.602,815.675
12986.52,815.669
12987.438,815.671
12988.355,815.661
12989.269,815.675
12990.179,815.667
12991.083,815.66
12991.987,815.663
12992.892,815.666
12993.794,815.658
12994.697,815.653
12995.592,815.648
12996.485,815.641
12997.369,815.652
12998.248,815.649
12999.138,815.654
13000.029,815.66
13000.918,815.649
13001.805,815.649
13002.687,815.643
13003.569,815.64
13004.449,815.635
13005.338,815.651
13006.213,815.644
13007.098,815.639
13008,815.641
13008.892,815.628
13009.766,815.621
13010.647,815.616
13011.53,815.618
13012.426,815.619
13013.316,815.619
13014.206,815.614
13015.092,815.606
13015.991,815.607
13016.885,815.609
13017.775,815.603
13018.656,815.59
13019.543,815.585
13020.438,815.587
13021.337,815.592
13022.231,815.599
13023.126,815.588
13024.019,815.587
13024.915,815.59
13025.807,815.593
13026.699,815.589
13027.591,815.585
13028.488,815.593
13029.384,815.594
13030.281,815.601
13031.177,815.609
13032.07,815.609
13032.972,815.618
13033.869,815.61
13034.768,815.613
13035.671,815.612
13036.565,815.611
13037.461,815.613
13038.352,815.624
13039.249,815.619
13040.15,815.622
13041.053,815.637
13041.948,815.63
13042.834,815.626
13043.732,815.644
13044.624,815.646
13045.52,815.646
13046.416,815.65
13047.311,815.645
13048.2,815.648
13049.091,815.652
13049.978,815.652
13050.865,815.647
13051.755,815.651
13052.648,815.651
13053.53,815.654
13054.407,815.656
13055.292,815.655
13056.195,815.656
13057.092,815.649
13057.988,815.644
13058.876,815.641
13059.762,815.625
13060.655,815.613
13061.555,815.617
13062.459,815.599
13063.353,815.603
13064.25,815.595
13065.146,815.585
13066.053,815.575
13066.952,815.581
13067.848,815.573
13068.751,815.567
13069.657,815.558
13070.566,815.554
13071.474,815.553
13072.384,815.538
13073.289,815.54
13074.198,815.531
13075.109,815.536
13076.017,815.521
13076.933,815.525
13077.849,815.522
13078.764,815.516
13079.68,815.506
13080.594,815.505
13081.506,815.492
13082.417,815.499
13083.328,815.477
13084.248,815.479
13085.173,815.48
13086.095,815.475
13087.008,815.476
13087.921,815.461
13088.837,815.462
13089.759,815.463
13090.677,815.459
13091.596,815.452
13092.513,815.464
13093.435,815.464
13094.363,815.458
13095.285,815.456
13096.21,815.451
13097.131,815.44
13098.044,815.432
13098.966,815.428
13099.888,815.433
13100.811,815.43
13101.737,815.426
13102.661,815.423
13103.588,815.419
13104.511,815.429
13105.431,815.42
13106.353,815.419
13107.274,815.421
13108.198,815.426
13109.122,815.427
13110.043,815.426
13110.963,815.436
13111.895,815.432
13112.828,815.426
13113.751,815.431
13114.672,815.423
13115.595,815.416
13116.521,815.422
13117.449,815.411
13118.371,815.413
13119.301,815.414
13120.219,815.411
13121.149,815.406
13122.075,815.399
13122.995,815.401
13123.925,815.403
13124.854,815.387
13125.783,815.397
13126.713,815.391
13127.644,815.377
13128.58,815.366
13129.515,815.352
13130.445,815.324
13131.369,815.311
13132.29,815.327
13133.214,815.316
13134.151,815.311
13135.091,815.297
13136.033,815.283
13136.969,815.273
13137.895,815.264
13138.828,815.242
13139.759,815.224
13140.688,815.223
13141.617,815.196
13142.545,815.185
13143.461,815.176
13144.39,815.157
13145.305,815.148
13146.221,815.129
13147.138,815.125
13148.055,815.106
13148.97,815.091
13149.886,815.088
13150.8,815.059
13151.701,815.043
13152.596,815.036
13153.492,815.015
13154.395,815.013
13155.306,815.008
13156.195,815.003
13157.078,814.986
13157.965,814.992
13158.852,814.989
13159.744,814.984
13160.63,814.975
13161.512,814.973
13162.392,814.951
13163.262,814.944
13164.119,814.942
13164.983,814.939
13165.856,814.939
13166.722,814.939
13167.584,814.928
13168.435,814.926
13169.284,814.923
13170.133,814.935
13170.974,814.946
13171.812,814.961
13172.649,814.958
13173.491,814.978
13174.332,814.983
13175.168,814.979
13176.009,814.985
13176.841,814.992
13177.676,814.999
13178.496,815.005
13179.33,815.004
13180.16,815.004
13180.987,815.01
13181.815,815.011
13182.631,815.021
13183.45,815.035
13184.281,815.029
13185.111,815.041
13185.942,815.043
13186.751,815.043
13187.571,815.028
13188.392,815.036
13189.214,815.047
13190.035,815.039
13190.856,815.039
13191.675,815.052
13192.477,815.054
13193.293,815.057
13194.109,815.064
13194.936,815.068
13195.759,815.068
13196.571,815.072
13197.373,815.077
13198.195,815.08
13199.015,815.095
13199.834,815.09
13200.658,815.07
13201.478,815.063
13202.29,815.064
13203.099,815.056
13203.921,815.048
13204.747,815.042
13205.569,815.036
13206.383,815.023
13207.198,815.012
13208.013,815.01
13208.834,815.015
13209.658,815.008
13210.484,815.009
13211.307,814.989
13212.132,814.985
13212.951,814.985
13213.771,814.969
13214.594,814.968
13215.418,814.97
13216.234,814.974
13217.052,814.958
13217.881,814.963
13218.716,814.961
13219.546,814.961
13220.364,814.948
